null
null
"January 10, 2023 8:06PM","Rowena:","No things allowed on Tuesdays :P"
"January 10, 2023 8:07PM","DM (GM):","just got a message from Anthony, he was out with the dogs, since I said I was going to be late lol"
"January 10, 2023 8:07PM","Rowena:","We had just finished up a long rest right? New day?"
"January 10, 2023 8:08PM","DM (GM):","brand new day, yep, regain those HP, spells, features, bardic inspirations, etc"
"January 10, 2023 8:08PM","Amanda G.:","And did Welby ever find his rat?"
"January 10, 2023 8:08PM","DM (GM):","hahaha he did not"
"January 10, 2023 8:08PM","Rowena:","Nice, if it's the 17th then the 18th is official full moon night!)"
"January 10, 2023 8:08PM","DM (GM):","i believe so, will check yep Harvedi will be full on the morrow evening all, let's do this!"
null,null,"after an eventful day, including a morning attack, dense fog, and a visitation from Vexis with bad news from home, the party settle in for the overnight, each shift reporting nothing but the mournful yet beautiful songs of whales"
null,null,"the sun rises on a hazy, warm, day, as the crew gathers in the forecastle for the meal before shifts rotate"
"January 10, 2023 8:13PM","DM (GM):","(and I will need you all to give me a perception check to start us off!)"
"January 10, 2023 8:13PM","Gale Stern:","Rolling 1d20+2[Proficiency]+1[wisdom] = (15)+2+1 = 18" - "PERCEPTION"
"January 10, 2023 8:13PM","Trafalgar Law:","Rolling 1d20+2[Proficiency]+3[wisdom] = (<span class=""basicdiceroll critsuccess "">20)+2+3 = 25" - "PERCEPTION"
"January 10, 2023 8:13PM","DM (GM):","(oof nice)"
"January 10, 2023 8:13PM","Rowena:","Rolling 1d20+2[Proficiency]+3[wisdom] = (11)+2+3 = 16" - "PERCEPTION"
"January 10, 2023 8:13PM","Billy S:","Rolling 1d20+2[Proficiency]+1[wisdom] = (5)+2+1 = 8" - "PERCEPTION"
"January 10, 2023 8:13PM","DM (GM):","(np)"
"January 10, 2023 8:13PM","Trafalgar Law:","(maybe i will roll well tonight lol)"
"January 10, 2023 8:13PM","Driron Narakas:","Rolling 1d20+1[Proficiency] = (13)+1 = 14" - "PERCEPTION"
"January 10, 2023 8:14PM","DM (GM):","(Etrager!! lol)"
"January 10, 2023 8:14PM","Welby Fellwater:","(Welby lol)"
"January 10, 2023 8:16PM","DM (GM):","\desc Welby is vigilant, but focused on anything small and gray brown moving through his line of sight"
null,null,"The others however, see whisps of black smoke floating up from the main deck hatches, and smell something burning"
"January 10, 2023 8:17PM","Driron Narakas:","(who left the popcorn in the microwave too long?)"
"January 10, 2023 8:17PM","Gale Stern:","(lol)"
null,"Gale Stern:","Gale Stern panics at the sight of the smoke, ""Oh no! Oh no!"" and runs towards the main deck."
null,null,"noticing the same, Fern is already dashing to the lower decks"
null,"Driron Narakas:","Driron Narakas follows Gale to the main deck"
"January 10, 2023 8:19PM","Gale Stern:","""What is going on? Where is the smoke coming from?"""
null,"Rowena:","Rowena follows the Captain. ""Fuck, what now?"" she says, exasperated by the mornig sun as she squints."
null,null,"as she moves with the surefootedness and speed of a veteran sailor, she far outmatches anyone following, and a shout from below is heard, ""ALL HANDS!! FIRE IN THE GALLEY!!!"""
"January 10, 2023 8:20PM","Welby Fellwater:","""Now you see that rat, huh?"" ""Oh, it's a fire then?"""
"January 10, 2023 8:20PM","DM (GM):","(for reference, the galley is not on the map, but would be on the gundeck)"
null,"Gale Stern:","Gale Stern hearing Fern she quickly sprints towards the galley, ""Water! Put the fire out!"""
"January 10, 2023 8:21PM","Trafalgar Law:","""Fire?! i may not know a lot about boats but that seems to be bad for a craft made of wood"""
null,"Driron Narakas:","Driron Narakas gets to the galley as fast as possible, looking everywhere for water"
null,"Rowena:","Rowena sprints ahead of everyone to get to the source of the fire. (Will dash with my extra speed and all that xD)"
"January 10, 2023 8:23PM","Rob W.:","(sorry, had a work thing! all done now)"
"January 10, 2023 8:23PM","Etrager:","Rolling 1d20+0[Mods] = (4)+0 = 4" - "PERCEPTION"
null,null,"As you reach the galley, you are terrified at what you see, it seems V'lendar lies unconscious on the wet floor, and around her the galley is in flames fueled by the broken lantern that lies beside her"
"January 10, 2023 8:23PM","DM (GM):","(sorry Rob, I had thought you were already with us lol)"
null,"Gale Stern:","Gale Stern begins to stamp out the flames surrounding V'lendar."
"January 10, 2023 8:24PM","Etrager:","(catching up)"
null,"Rowena:","Rowena stares as she arrives to the scene. She hollers for the crew to come. ""We need strong arms to get her up to deck and brought around! And we need water, fast!"""
null,null,"already the fire is raging through the room"
null,"Rowena:","Rowena will start moving any gunpowder kegs as far from the flames as she can, rolling them or sliding them away if need be"
null,"Driron Narakas:","Driron Narakas rushes to her side ""I will help!"""
null,"Welby Fellwater:","Welby Fellwater looks for casks of water nearby the galley."
"January 10, 2023 8:25PM","Trafalgar Law:",
"January 10, 2023 8:26PM","DM (GM):","(I am going to need and intelligence check (with proficiency bonus if you are proficient with water vehicles, from Gale and Rowena)"
"January 10, 2023 8:26PM","Rowena:","Rolling 1d20+-1[INT] = (<span class=""basicdiceroll critfail "">1)+-1 = 0" - "INTELLIGENCE"
"January 10, 2023 8:26PM","DM (GM):","(From Etrager a strength check, and the others to give me a dexterity check)"
"January 10, 2023 8:26PM","Etrager:","Rolling 1d20+3[STR] = (16)+3 = 19" - "STRENGTH"
"January 10, 2023 8:26PM","Gale Stern:",
"January 10, 2023 8:26PM","Driron Narakas:","Rolling 1d20+3 = (<span class=""basicdiceroll critsuccess "">20)+3 = 23" - "DEXTERITY SAVE"
"January 10, 2023 8:27PM","Trafalgar Law:","Rolling 1d20+4 = (6)+4 = 10" - "DEXTERITY SAVE"
"January 10, 2023 8:27PM","Welby Fellwater:","Rolling 1d20+5 = (18)+5 = 23" - "DEXTERITY SAVE"
"January 10, 2023 8:27PM","DM (GM):","(oh thank the gods for a good average)"
"January 10, 2023 8:28PM","Rowena:","(Lmfao for real.)"
null,"Rowena:","Rowena thought about doing all those smart things bit then got a migraine and had to lie down in the fire. (jk)"
"January 10, 2023 8:28PM","DM (GM):","(okay now you can all tell me how you get this fire out)"
null,"Etrager:","Etrager grabs V'lendar and carries her up to safety"
null,"Welby Fellwater:","Welby Fellwater rolls the water cask into the galley and tips it over."
"January 10, 2023 8:29PM","Trafalgar Law:","(I want to dive into it and start stomping the ground, and using my cloak to smother the flames)"
"January 10, 2023 8:29PM","Rowena:","(Lol, I mean I would hope Ro's wise enough to know water, sand, and enough cloth can put out a flame, so she'll try any and all of those things.)"
null,"Gale Stern:","Gale Stern stamps out the fire and orders the crew to bring water to submerge the flames."
"January 10, 2023 8:29PM","DM (GM):","(Welby, you would certainly know that the bilge pump below has a long outlet hose)"
null,"Driron Narakas:","Driron Narakas takes off his coat and throws it over the nearby flames, stamping on it to put them out"
"January 10, 2023 8:30PM","Driron Narakas:","(not all the flames obvi)"
"January 10, 2023 8:30PM","DM (GM):","(Driron stomples ALL the flames ;) )"
"January 10, 2023 8:30PM","Driron Narakas:","(hahaha) (its a REALLY big coat)"
null,null,"Rowena attempts to drape an empty canvas sack over the fiercest part of the fire, but the sack only manages to burst into flames itself"
"January 10, 2023 8:32PM","DM (GM):","(Rowena you take 5 points of fire damage)"
"January 10, 2023 8:32PM","Rowena:","(Fuck me)"
null,"Rowena:","Rowena winces as she backs off. ""WHAT THE FUCK IS HAPPENING?"" She turns and barks at the crew. ""PUT THIS FUCKING FIRE OUT BEFORE WE END UP SINKING!"""
null,null,"Eventually, with everyone's efforts, the last of the fire is extinguished, but the damage is done..."
"January 10, 2023 8:34PM","DM (GM):","(got lucky on that roll)"
null,"Gale Stern:","Gale Stern assesses the damage from the fire, ""Well, this is just wonderful. We will need to get this repaired as soon as possible."""
"January 10, 2023 8:35PM","DM (GM):","(sorry, not the hull, interior walls and floor of the galley)"
null,"Rowena:","Rowena looks to Driron. ""You know a healing spell right? Go see if V'lendar needs tending to, so we can find out what happened to her."""
"January 10, 2023 8:35PM","Driron Narakas:","""aye"""
"January 10, 2023 8:35PM","Trafalgar Law:","""how did this happen?"""
null,"Gale Stern:","Gale Stern nods, ""Let me know if she wakes. I want to check on her."""
"January 10, 2023 8:35PM","Trafalgar Law:","""this doesnt feel normal"""
"January 10, 2023 8:36PM","Welby Fellwater:","""There is a broken lantern of the deck."""
"January 10, 2023 8:36PM","Rowena:","""She was out cold, and the lantern was busted."""
null,"Falohain Ne'Brundin:","Falohain Ne'Brundin looks over the damage, ""Aye Captain, I'll get Etrager on it...may take us some time....but we've got timber in stores"""
"January 10, 2023 8:36PM","Gale Stern:","""What happened to V'lendar?"""
null,"Etrager:","Etrager goes back to help see what is needed from the stores and assess the actual damage"
"January 10, 2023 8:37PM","Falohain Ne'Brundin:","(Etrager once you set V'lendar down somewhere, give me a medicine check)"
"January 10, 2023 8:37PM","Etrager:","Rolling 1d20+0[Mods] = (<span class=""basicdiceroll critsuccess "">20)+0 = 20" - "MEDICINE"
null,"Gale Stern:","Gale Stern begins walking upstairs, ""Thank you Falohain. Let me know if you need additional hands."""
"January 10, 2023 8:37PM","Etrager:","(I'd set her down up near Welby)"
null,"Rowena:","Rowena squats down to look over the lantern. (I know I suck at this shit, but can I tell anything about it, like if it was simply dropped or if it was broken on purpose? xD)"
"January 10, 2023 8:38PM","DM (GM):","(got it, then I will allow you both a medicine check or one of you with advantage) (Rowena, give me an investigation check)"
"January 10, 2023 8:38PM","Rowena:","Rolling 1d20+-1[intelligence] = (6)+-1 = 5" - "INVESTIGATION"
null,"Falohain Ne'Brundin:","Falohain Ne'Brundin replies to Gale, ""Aye Captain, highest priority, I will update you on our status at the midday bell"""
